video_id,duration_sec,has_audio,has_video
P01_05_41,0.75,True,True
P01_05_42,3.4200000000000017,True,True
P01_05_43,1.3800000000000097,True,True
P01_05_44,11.420000000000016,True,True
P01_05_45,2.0,True,True
P01_05_46,2.319999999999993,True,True
P01_05_47,1.6399999999999864,True,True
P01_05_48,1.8100000000000023,True,True
P01_05_49,1.8600000000000136,True,True
P01_05_5,3.5400000000000027,True,True
P01_05_50,2.069999999999993,True,True
P01_05_51,4.4199999999999875,True,True
P01_05_52,1.420000000000016,True,True
P01_05_53,1.0900000000000034,True,True
P01_05_54,1.3600000000000136,True,True
P01_05_55,1.0500000000000114,True,True
P01_05_56,0.75,True,True
P01_05_57,0.8700000000000045,True,True
P01_05_58,11.72999999999999,True,True
P01_05_59,1.3000000000000114,True,True
P01_05_6,1.9800000000000004,True,True
P01_05_60,0.75,True,True
P01_05_61,1.9199999999999875,True,True
P01_05_62,1.009999999999991,True,True
P01_05_63,1.039999999999992,True,True
P01_05_64,0.8700000000000045,True,True
P01_05_65,0.9399999999999977,True,True
P01_05_66,1.3600000000000136,True,True
P01_05_67,1.8400000000000034,True,True
P01_05_68,1.0999999999999943,True,True
P01_05_69,0.9499999999999886,True,True
P01_05_7,2.379999999999999,True,True
P01_05_70,1.5199999999999818,True,True
P01_05_71,0.5799999999999841,True,True
P01_05_72,0.8899999999999864,True,True
P01_05_73,0.7199999999999989,True,True
P01_05_74,20.29000000000002,True,True
P01_05_75,15.719999999999999,True,True
P01_05_76,5.2900000000000205,True,True
P01_05_77,21.420000000000016,True,True
P01_05_78,4.25,True,True
P01_05_79,3.6299999999999955,True,True
P01_05_8,1.759999999999998,True,True
P01_05_80,21.66999999999996,True,True
P01_05_81,8.930000000000007,True,True
P01_05_82,0.5800000000000409,True,True
P01_05_83,0.6999999999999886,True,True
P01_05_84,1.2100000000000364,True,True
P01_05_85,0.7700000000000387,True,True
P01_05_86,1.0400000000000205,True,True
P01_05_87,0.7799999999999727,True,True
P01_05_88,1.240000000000009,True,True
P01_05_89,2.9799999999999613,True,True
P01_05_9,1.0700000000000003,True,True
P01_05_90,1.25,True,True
P01_05_91,1.4800000000000182,True,True
P01_05_92,6.1200000000000045,True,True
P01_05_93,0.8799999999999955,True,True
P01_05_94,0.5600000000000023,True,True
P01_05_95,1.2100000000000364,True,True
P01_05_96,1.3900000000000432,True,True
P01_05_97,0.9000000000000341,True,True
P01_05_98,1.170000000000016,True,True
P01_05_99,5.589999999999975,True,True
P01_06_0,0.9600000000000001,True,True
P01_06_1,1.0699999999999998,True,True
P01_06_10,2.0,True,True
P01_06_100,7.399999999999977,True,True
P01_06_101,1.6499999999999773,True,True
P01_06_102,2.0,True,True
P01_06_103,6.599999999999966,True,True
P01_06_104,6.550000000000011,True,True
P01_06_105,1.349999999999966,True,True
P01_06_106,2.4600000000000364,True,True
P01_06_107,1.5600000000000023,True,True
P01_06_108,26.649999999999977,True,True
P01_06_109,21.25,True,True
P01_06_11,1.0500000000000007,True,True
P01_06_110,1.8599999999999568,True,True
P01_06_111,1.1000000000000227,True,True
P01_06_112,2.0,True,True
P01_06_113,20.5,True,True
P01_06_114,1.0199999999999818,True,True
P01_06_115,3.6299999999999955,True,True
P01_06_116,4.350000000000023,True,True
P01_06_117,5.009999999999991,True,True
P01_06_118,1.1899999999999977,True,True
P01_06_12,4.240000000000002,True,True
P01_06_13,2.760000000000005,True,True
P01_06_14,7.82,True,True
P01_06_15,1.7899999999999991,True,True
P01_06_16,0.8100000000000023,True,True
P01_06_17,2.1500000000000057,True,True
P01_06_18,1.6400000000000006,True,True
P01_06_19,1.1900000000000048,True,True
P01_06_2,1.3599999999999994,True,True
P01_06_20,2.5,True,True
P01_06_21,4.790000000000006,True,True
P01_06_22,1.0200000000000102,True,True
P01_06_23,0.539999999999992,True,True
P01_06_24,2.3000000000000114,True,True
P01_06_25,0.6599999999999966,True,True
P01_06_26,1.25,True,True
P01_06_27,5.840000000000003,True,True
P01_06_28,1.259999999999991,True,True
P01_06_29,0.8199999999999932,True,True
P01_06_3,4.619999999999999,True,True
P01_06_30,7.560000000000002,True,True
P01_06_31,2.4000000000000057,True,True
P01_06_32,0.7199999999999989,True,True
P01_06_33,12.539999999999992,True,True
P01_06_34,0.9200000000000159,True,True
P01_06_35,1.1999999999999886,True,True
P01_06_36,6.3500000000000085,True,True
P01_06_37,1.0899999999999892,True,True
P01_06_38,0.7800000000000011,True,True
P01_06_39,3.0799999999999983,True,True
P01_06_4,0.7299999999999986,True,True
P01_06_40,1.1000000000000085,True,True
P01_06_41,1.3200000000000074,True,True
P01_06_42,1.1099999999999994,True,True
P01_06_43,0.9000000000000057,True,True
P01_06_44,2.239999999999995,True,True
P01_06_45,10.600000000000009,True,True
P01_06_46,2.4000000000000057,True,True
P01_06_47,1.5,True,True
P01_06_48,2.5999999999999943,True,True
P01_06_49,2.7299999999999898,True,True
P01_06_5,2.460000000000001,True,True
P01_06_50,1.509999999999991,True,True
P01_06_51,5.409999999999997,True,True
P01_06_52,6.100000000000023,True,True
P01_06_53,0.7400000000000091,True,True
P01_06_54,1.3200000000000216,True,True
P01_06_55,9.189999999999998,True,True
P01_06_56,1.2900000000000205,True,True
P01_06_57,3.180000000000007,True,True
P01_06_58,18.390000000000015,True,True
P01_06_59,1.4099999999999966,True,True
P01_06_6,2.3599999999999994,True,True
P01_06_60,1.0300000000000011,True,True
P01_06_61,1.200000000000017,True,True
P01_06_62,9.379999999999995,True,True
P01_06_63,0.5099999999999909,True,True
P01_06_64,2.3000000000000114,True,True
P01_06_65,1.079999999999984,True,True
P01_06_66,12.599999999999994,True,True
P01_06_67,13.569999999999993,True,True
P01_06_68,1.1899999999999977,True,True
P01_06_69,3.7099999999999795,True,True
P01_06_7,8.34,True,True
P01_06_70,5.280000000000001,True,True
P01_06_71,1.509999999999991,True,True
P01_06_72,14.460000000000036,True,True
P01_06_73,1.25,True,True
P01_06_74,15.399999999999977,True,True
P01_06_75,1.7100000000000364,True,True
P01_06_76,1.25,True,True
P01_06_77,9.080000000000041,True,True
P01_06_78,3.7899999999999636,True,True
P01_06_79,8.720000000000027,True,True
P01_06_8,1.3599999999999994,True,True
P01_06_80,3.009999999999991,True,True
P01_06_81,8.229999999999961,True,True
P01_06_82,1.8600000000000136,True,True
P01_06_83,5.1299999999999955,True,True
P01_06_84,1.3700000000000045,True,True
P01_06_85,5.6299999999999955,True,True
P01_06_86,1.3600000000000136,True,True
P01_06_87,4.029999999999973,True,True
P01_06_88,1.3500000000000227,True,True
P01_06_89,1.490000000000009,True,True
P01_06_9,1.4299999999999997,True,True
P01_06_90,0.82000000000005,True,True
P01_06_91,1.490000000000009,True,True
P01_06_92,0.9499999999999886,True,True
P01_06_93,7.2099999999999795,True,True
P01_06_94,12.939999999999998,True,True
P01_06_95,0.9000000000000341,True,True
P01_06_96,0.7200000000000273,True,True
P01_06_97,1.6100000000000136,True,True
P01_06_98,0.9899999999999523,True,True
P01_06_99,11.069999999999993,True,True
P01_07_0,0.78,True,True
P01_07_1,1.28,True,True
P01_07_10,1.9099999999999966,True,True
P01_07_11,3.520000000000003,True,True
P01_07_12,2.240000000000002,True,True
P01_07_13,0.9799999999999969,True,True
P01_07_14,1.3900000000000006,True,True
P01_07_15,3.280000000000001,True,True
P01_07_16,1.3800000000000026,True,True
P01_07_17,6.43,True,True
P01_07_18,1.0600000000000023,True,True
P01_07_19,1.3200000000000003,True,True
P01_07_2,1.5400000000000005,True,True
P01_07_20,0.9799999999999969,True,True
P01_07_21,2.479999999999997,True,True
P01_07_22,0.8800000000000026,True,True
P01_07_23,0.8400000000000034,True,True
P01_07_24,1.009999999999991,True,True
P01_07_25,2.0600000000000023,True,True
P01_07_26,1.539999999999992,True,True
P01_07_27,3.319999999999993,True,True
P01_07_28,1.490000000000009,True,True
P01_07_29,3.3400000000000034,True,True
P01_07_3,1.75,True,True
P01_07_30,2.6400000000000006,True,True
P01_07_31,0.8700000000000045,True,True
P01_07_32,3.3900000000000006,True,True
P01_07_33,1.2600000000000051,True,True
P01_07_34,1.1500000000000057,True,True
P01_07_35,0.8400000000000034,True,True
P01_07_36,1.3299999999999983,True,True
P01_07_37,2.7099999999999937,True,True
P01_07_38,1.5800000000000125,True,True
P01_07_39,1.1700000000000017,True,True
P01_07_4,1.5899999999999999,True,True
P01_07_40,1.25,True,True
P01_07_41,3.6599999999999966,True,True
P01_07_42,1.8699999999999903,True,True
P01_07_43,5.030000000000001,True,True
P01_07_44,3.280000000000001,True,True
P01_07_45,0.789999999999992,True,True
P01_07_46,1.1799999999999926,True,True
P01_07_47,1.6099999999999994,True,True
P01_07_48,1.2600000000000193,True,True
P01_07_49,2.119999999999976,True,True
P01_07_5,1.6300000000000008,True,True
P01_07_50,1.4099999999999966,True,True
P01_07_51,0.9799999999999898,True,True
P01_07_52,2.6200000000000045,True,True
P01_07_53,1.8600000000000136,True,True
P01_07_54,1.6299999999999955,True,True
P01_07_55,11.70999999999998,True,True
P01_07_56,1.5200000000000102,True,True
P01_07_6,2.7699999999999996,True,True
P01_07_7,1.0600000000000023,True,True
P01_07_8,6.059999999999999,True,True
P01_07_9,3.1700000000000017,True,True
P01_08_0,1.71,True,True
P01_08_1,3.2100000000000004,True,True
P01_08_10,0.9100000000000001,True,True
P01_08_11,2.0500000000000007,True,True
P01_08_12,1.8299999999999983,True,True
P01_08_13,1.980000000000004,True,True
P01_08_14,9.370000000000005,True,True
P01_08_15,2.5600000000000023,True,True
P01_08_16,1.519999999999996,True,True
P01_08_17,11.100000000000001,True,True
P01_08_18,0.7199999999999989,True,True
P01_08_19,1.9499999999999957,True,True
P01_08_2,5.840000000000001,True,True
P01_08_20,7.5,True,True
P01_08_21,1.8900000000000006,True,True
P01_08_22,1.2000000000000028,True,True
P01_08_23,5.5,True,True
P01_08_24,0.8599999999999994,True,True
P01_08_25,0.6200000000000045,True,True
P01_08_26,1.3500000000000085,True,True
P01_08_27,3.769999999999996,True,True
P01_08_28,1.8100000000000023,True,True
P01_08_29,2.4599999999999937,True,True
P01_08_3,1.8699999999999992,True,True
P01_08_30,0.8899999999999864,True,True
P01_08_31,1.5300000000000011,True,True
P01_08_4,1.0599999999999987,True,True
P01_08_5,2.3000000000000007,True,True
P01_08_6,1.0599999999999987,True,True
P01_08_7,1.4499999999999993,True,True
P01_08_8,2.479999999999997,True,True
P01_08_9,0.9699999999999989,True,True
P01_09_0,1.86,True,True
P01_09_1,1.8200000000000003,True,True
P01_09_10,1.5500000000000007,True,True
P01_09_100,2.5299999999999727,True,True
P01_09_101,1.4800000000000182,True,True
P01_09_102,11.670000000000016,True,True
P01_09_103,1.9600000000000364,True,True
P01_09_104,0.9900000000000091,True,True
P01_09_105,7.75,True,True
P01_09_106,7.410000000000025,True,True
P01_09_107,19.370000000000005,True,True
P01_09_108,0.9600000000000364,True,True
P01_09_109,4.5,True,True
P01_09_11,2.0,True,True
P01_09_110,3.230000000000018,True,True
P01_09_111,1.759999999999991,True,True
P01_09_112,3.8700000000000045,True,True
P01_09_113,11.170000000000016,True,True
P01_09_114,15.71999999999997,True,True
P01_09_115,14.939999999999998,True,True
P01_09_116,36.44,True,True
P01_09_117,8.460000000000036,True,True
P01_09_118,5.659999999999968,True,True
P01_09_119,12.879999999999995,True,True
P01_09_12,2.75,True,True
P01_09_120,22.279999999999973,True,True
P01_09_121,4.82000000000005,True,True
P01_09_122,13.110000000000014,True,True
P01_09_123,33.389999999999986,True,True
P01_09_124,1.0399999999999636,True,True
P01_09_125,0.8600000000000136,True,True
P01_09_126,20.5,True,True
P01_09_127,1.0699999999999363,True,True
P01_09_128,0.9200000000000728,True,True
P01_09_129,3.0599999999999454,True,True
P01_09_13,1.5,True,True
P01_09_130,1.0900000000000318,True,True
P01_09_131,3.6299999999999955,True,True
P01_09_132,3.1900000000000546,True,True
P01_09_133,3.0,True,True
P01_09_134,1.25,True,True
P01_09_135,1.25,True,True
P01_09_136,1.8199999999999363,True,True
P01_09_137,0.8799999999999955,True,True
P01_09_138,2.0799999999999272,True,True
P01_09_139,11.25,True,True
P01_09_14,1.0100000000000051,True,True
P01_09_140,1.0400000000000773,True,True
P01_09_141,4.949999999999932,True,True
P01_09_142,1.6900000000000546,True,True
P01_09_143,0.9199999999999591,True,True
P01_09_144,3.8600000000000136,True,True
P01_09_145,10.590000000000032,True,True
P01_09_146,5.5,True,True
P01_09_147,0.7600000000001046,True,True
P01_09_148,5.5499999999999545,True,True
P01_09_149,0.9700000000000273,True,True
P01_09_15,1.25,True,True
P01_09_150,1.240000000000009,True,True
P01_09_151,1.0199999999999818,True,True
P01_09_152,1.9099999999999682,True,True
P01_09_153,3.1299999999999955,True,True
P01_09_154,15.200000000000045,True,True
P01_09_155,0.7100000000000364,True,True
P01_09_156,2.3600000000000136,True,True
P01_09_157,3.42999999999995,True,True
P01_09_158,19.949999999999932,True,True
P01_09_159,0.5,True,True
P01_09_16,2.6099999999999994,True,True
P01_09_160,1.1299999999999955,True,True
P01_09_161,2.8099999999999454,True,True
P01_09_162,1.6499999999999773,True,True
P01_09_163,2.2100000000000364,True,True
P01_09_164,0.6599999999999682,True,True
P01_09_165,5.759999999999991,True,True
P01_09_166,0.6200000000000045,True,True
P01_09_167,5.940000000000055,True,True
P01_09_168,1.0699999999999363,True,True
P01_09_169,2.0300000000000864,True,True
P01_09_17,1.7100000000000009,True,True
P01_09_170,10.870000000000005,True,True
P01_09_171,12.110000000000014,True,True
P01_09_172,0.8300000000000409,True,True
P01_09_173,4.319999999999936,True,True
P01_09_174,1.9400000000000546,True,True
P01_09_175,1.42999999999995,True,True
P01_09_176,0.8099999999999454,True,True
P01_09_177,1.25,True,True
P01_09_178,0.7099999999999227,True,True
P01_09_179,0.8700000000000045,True,True
P01_09_18,1.3900000000000006,True,True
P01_09_180,5.170000000000073,True,True
P01_09_181,1.0,True,True
P01_09_182,1.759999999999991,True,True
P01_09_183,4.019999999999982,True,True
P01_09_184,0.8700000000000045,True,True
P01_09_185,1.7100000000000364,True,True
P01_09_186,4.059999999999945,True,True
P01_09_187,1.25,True,True
P01_09_188,1.3799999999999955,True,True
P01_09_189,1.2199999999999136,True,True
P01_09_19,1.8300000000000054,True,True
P01_09_190,6.830000000000041,True,True
P01_09_191,0.75,True,True
P01_09_192,1.0699999999999363,True,True
P01_09_193,0.8500000000000227,True,True
P01_09_194,1.849999999999909,True,True
P01_09_195,0.6499999999999773,True,True
P01_09_196,0.5800000000000409,True,True
P01_09_197,2.240000000000009,True,True
P01_09_198,1.42999999999995,True,True
P01_09_199,1.0,True,True
P01_09_2,0.9900000000000002,True,True
P01_09_20,2.75,True,True
P01_09_200,4.75,True,True
P01_09_201,1.6100000000000136,True,True
P01_09_202,16.840000000000032,True,True
P01_09_203,15.259999999999991,True,True
P01_09_204,29.529999999999973,True,True
P01_09_205,8.17999999999995,True,True
P01_09_206,1.5199999999999818,True,True
P01_09_207,11.75,True,True
P01_09_208,10.220000000000027,True,True
P01_09_209,16.5,True,True
P01_09_21,0.740000000000002,True,True
P01_09_210,37.19999999999993,True,True
P01_09_211,4.759999999999991,True,True
P01_09_212,2.4300000000000637,True,True
P01_09_213,0.7899999999999636,True,True
P01_09_214,2.159999999999968,True,True
P01_09_215,1.330000000000041,True,True
P01_09_216,0.75,True,True
P01_09_217,0.8300000000000409,True,True
P01_09_218,1.349999999999909,True,True
P01_09_219,0.5200000000000955,True,True
P01_09_22,1.019999999999996,True,True
P01_09_220,1.3600000000000136,True,True
P01_09_221,0.75,True,True
P01_09_222,18.889999999999986,True,True
P01_09_223,14.470000000000027,True,True
P01_09_224,31.160000000000082,True,True
P01_09_225,19.980000000000018,True,True
P01_09_226,0.8599999999999,True,True
P01_09_227,6.689999999999827,True,True
P01_09_228,0.8900000000001,True,True
P01_09_229,2.769999999999982,True,True
P01_09_23,1.3899999999999935,True,True
P01_09_230,0.6699999999998454,True,True
P01_09_231,2.7200000000000273,True,True
P01_09_232,2.480000000000018,True,True
P01_09_233,1.1400000000001,True,True
P01_09_234,2.560000000000173,True,True
P01_09_235,0.5099999999999909,True,True
P01_09_236,1.5399999999999636,True,True
P01_09_237,1.0499999999999545,True,True
P01_09_238,0.9900000000000091,True,True
P01_09_239,0.9400000000000546,True,True
P01_09_24,1.1099999999999994,True,True
P01_09_240,1.099999999999909,True,True
P01_09_241,0.9300000000000637,True,True
P01_09_242,1.2899999999999636,True,True
P01_09_243,2.509999999999991,True,True
P01_09_244,1.0399999999999636,True,True
P01_09_245,1.0600000000001728,True,True
P01_09_246,2.4099999999998545,True,True
P01_09_247,2.5599999999999454,True,True
P01_09_248,1.9200000000000728,True,True
P01_09_249,1.8800000000001091,True,True
P01_09_25,2.0500000000000043,True,True
P01_09_250,2.75,True,True
P01_09_251,2.1800000000000637,True,True
P01_09_252,1.2000000000000455,True,True
P01_09_253,2.9199999999998454,True,True
P01_09_254,1.6499999999998636,True,True
P01_09_255,1.75,True,True
P01_09_256,5.25,True,True
P01_09_257,0.8999999999998636,True,True
P01_09_258,0.7699999999999818,True,True
P01_09_259,0.7799999999999727,True,True
P01_09_26,2.200000000000003,True,True
P01_09_260,2.25,True,True
P01_09_261,1.3699999999998909,True,True
P01_09_262,6.75,True,True
P01_09_263,1.3399999999999181,True,True
P01_09_264,9.480000000000018,True,True
P01_09_265,9.3900000000001,True,True
P01_09_266,13.6400000000001,True,True
P01_09_267,12.420000000000073,True,True
P01_09_268,0.6800000000000637,True,True
P01_09_269,13.930000000000064,True,True
P01_09_27,2.6799999999999997,True,True
P01_09_270,6.0900000000001455,True,True
P01_09_271,5.610000000000127,True,True
P01_09_272,3.369999999999891,True,True
P01_09_273,5.170000000000073,True,True
P01_09_274,9.970000000000027,True,True
P01_09_275,0.9800000000000182,True,True
P01_09_276,3.0499999999999545,True,True
P01_09_277,0.6200000000001182,True,True
P01_09_278,0.9399999999998272,True,True
P01_09_279,0.7400000000000091,True,True
P01_09_28,1.0200000000000102,True,True
